[i] Train : 24379
[i] Valid : 2709
[i] pred_bboxes_op : Tensor("concat:0", shape=(8, 54560, 4), dtype=float32)
[i] pred_classes_op : Tensor("concat_1:0", shape=(8, 54560, 21), dtype=float32)
[i] gt_bboxes_var : Tensor("Placeholder_2:0", shape=(8, 54560, 4), dtype=float32)
[i] gt_classes_var : Tensor("Placeholder_3:0", shape=(8, 54560, 21), dtype=float32)
[i] max_iteration : 304700
[i] decay_iteration : [152350 228525]
[i] iter : 183050, loss : 0.8924, focal_loss : 0.2965, giou_loss : 0.1554, l2_reg_loss : 0.4405, train_time : 40sec
[i] iter : 183100, loss : 0.9001, focal_loss : 0.3000, giou_loss : 0.1596, l2_reg_loss : 0.4405, train_time : 40sec
[i] iter : 183150, loss : 0.9191, focal_loss : 0.3131, giou_loss : 0.1655, l2_reg_loss : 0.4404, train_time : 40sec
[i] iter : 183200, loss : 0.9079, focal_loss : 0.3093, giou_loss : 0.1582, l2_reg_loss : 0.4404, train_time : 40sec
[i] iter : 183250, loss : 0.9109, focal_loss : 0.3067, giou_loss : 0.1638, l2_reg_loss : 0.4404, train_time : 40sec
[i] iter : 183300, loss : 0.9334, focal_loss : 0.3249, giou_loss : 0.1682, l2_reg_loss : 0.4403, train_time : 40sec
[i] iter : 183350, loss : 0.9196, focal_loss : 0.3151, giou_loss : 0.1642, l2_reg_loss : 0.4403, train_time : 40sec
[i] iter : 183400, loss : 0.9162, focal_loss : 0.3152, giou_loss : 0.1607, l2_reg_loss : 0.4402, train_time : 40sec
[i] iter : 183450, loss : 0.8828, focal_loss : 0.2873, giou_loss : 0.1552, l2_reg_loss : 0.4402, train_time : 40sec
[i] iter : 183500, loss : 0.8853, focal_loss : 0.2884, giou_loss : 0.1567, l2_reg_loss : 0.4402, train_time : 40sec
[i] iter : 183550, loss : 0.9133, focal_loss : 0.3095, giou_loss : 0.1636, l2_reg_loss : 0.4401, train_time : 40sec
[i] iter : 183600, loss : 0.9168, focal_loss : 0.3151, giou_loss : 0.1616, l2_reg_loss : 0.4401, train_time : 41sec
[i] iter : 183650, loss : 0.9059, focal_loss : 0.3069, giou_loss : 0.1589, l2_reg_loss : 0.4401, train_time : 40sec
[i] iter : 183700, loss : 0.8968, focal_loss : 0.2959, giou_loss : 0.1608, l2_reg_loss : 0.4401, train_time : 39sec
[i] iter : 183750, loss : 0.9111, focal_loss : 0.3109, giou_loss : 0.1602, l2_reg_loss : 0.4400, train_time : 40sec
[i] iter : 183800, loss : 0.8965, focal_loss : 0.2982, giou_loss : 0.1583, l2_reg_loss : 0.4400, train_time : 40sec
[i] iter : 183850, loss : 0.8766, focal_loss : 0.2821, giou_loss : 0.1546, l2_reg_loss : 0.4400, train_time : 40sec
[i] iter : 183900, loss : 0.8975, focal_loss : 0.2987, giou_loss : 0.1588, l2_reg_loss : 0.4399, train_time : 40sec
[i] iter : 183950, loss : 0.9114, focal_loss : 0.3059, giou_loss : 0.1656, l2_reg_loss : 0.4399, train_time : 40sec
[i] iter : 184000, loss : 0.9087, focal_loss : 0.3092, giou_loss : 0.1597, l2_reg_loss : 0.4398, train_time : 40sec
[i] iter : 184050, loss : 0.9253, focal_loss : 0.3199, giou_loss : 0.1656, l2_reg_loss : 0.4398, train_time : 40sec
[i] iter : 184100, loss : 0.8874, focal_loss : 0.2927, giou_loss : 0.1550, l2_reg_loss : 0.4397, train_time : 39sec
[i] iter : 184150, loss : 0.9017, focal_loss : 0.3050, giou_loss : 0.1569, l2_reg_loss : 0.4397, train_time : 40sec
[i] iter : 184200, loss : 0.8995, focal_loss : 0.3012, giou_loss : 0.1586, l2_reg_loss : 0.4397, train_time : 40sec
[i] iter : 184250, loss : 0.8856, focal_loss : 0.2932, giou_loss : 0.1527, l2_reg_loss : 0.4396, train_time : 40sec
[i] iter : 184300, loss : 0.9140, focal_loss : 0.3160, giou_loss : 0.1584, l2_reg_loss : 0.4396, train_time : 40sec
[i] iter : 184350, loss : 0.9134, focal_loss : 0.3098, giou_loss : 0.1641, l2_reg_loss : 0.4395, train_time : 39sec
[i] iter : 184400, loss : 0.8910, focal_loss : 0.2940, giou_loss : 0.1575, l2_reg_loss : 0.4395, train_time : 40sec
[i] iter : 184450, loss : 0.9065, focal_loss : 0.3040, giou_loss : 0.1630, l2_reg_loss : 0.4395, train_time : 40sec
[i] iter : 184500, loss : 0.9140, focal_loss : 0.3113, giou_loss : 0.1633, l2_reg_loss : 0.4394, train_time : 40sec
[i] iter : 184550, loss : 0.9228, focal_loss : 0.3186, giou_loss : 0.1648, l2_reg_loss : 0.4394, train_time : 40sec
[i] iter : 184600, loss : 0.9139, focal_loss : 0.3115, giou_loss : 0.1631, l2_reg_loss : 0.4393, train_time : 40sec
[i] iter : 184650, loss : 0.9152, focal_loss : 0.3096, giou_loss : 0.1663, l2_reg_loss : 0.4393, train_time : 40sec
[i] iter : 184700, loss : 0.9123, focal_loss : 0.3103, giou_loss : 0.1627, l2_reg_loss : 0.4393, train_time : 40sec
[i] iter : 184750, loss : 0.9077, focal_loss : 0.3070, giou_loss : 0.1614, l2_reg_loss : 0.4392, train_time : 40sec
[i] iter : 184800, loss : 0.9471, focal_loss : 0.3405, giou_loss : 0.1674, l2_reg_loss : 0.4392, train_time : 40sec
[i] iter : 184850, loss : 0.8922, focal_loss : 0.2934, giou_loss : 0.1596, l2_reg_loss : 0.4392, train_time : 40sec
[i] iter : 184900, loss : 0.9035, focal_loss : 0.3004, giou_loss : 0.1640, l2_reg_loss : 0.4391, train_time : 40sec
[i] iter : 184950, loss : 0.9097, focal_loss : 0.3069, giou_loss : 0.1638, l2_reg_loss : 0.4391, train_time : 40sec
[i] iter : 185000, loss : 0.8977, focal_loss : 0.2986, giou_loss : 0.1601, l2_reg_loss : 0.4391, train_time : 40sec
[i] best focal loss : 0.45%
[i] best giou loss : 0.19%
[i] valid loss : 0.317293, best valid loss : 0.317293%
[i] iter : 185050, loss : 0.9202, focal_loss : 0.3171, giou_loss : 0.1641, l2_reg_loss : 0.4390, train_time : 234sec
[i] iter : 185100, loss : 0.9019, focal_loss : 0.3034, giou_loss : 0.1595, l2_reg_loss : 0.4390, train_time : 40sec
[i] iter : 185150, loss : 0.9207, focal_loss : 0.3196, giou_loss : 0.1621, l2_reg_loss : 0.4389, train_time : 40sec
[i] iter : 185200, loss : 0.9018, focal_loss : 0.3047, giou_loss : 0.1582, l2_reg_loss : 0.4389, train_time : 40sec
[i] iter : 185250, loss : 0.9068, focal_loss : 0.3056, giou_loss : 0.1624, l2_reg_loss : 0.4389, train_time : 40sec
[i] iter : 185300, loss : 0.9050, focal_loss : 0.3075, giou_loss : 0.1587, l2_reg_loss : 0.4388, train_time : 40sec
[i] iter : 185350, loss : 0.8919, focal_loss : 0.2977, giou_loss : 0.1554, l2_reg_loss : 0.4388, train_time : 40sec
[i] iter : 185400, loss : 0.8892, focal_loss : 0.2935, giou_loss : 0.1570, l2_reg_loss : 0.4387, train_time : 40sec
[i] iter : 185450, loss : 0.8926, focal_loss : 0.2932, giou_loss : 0.1608, l2_reg_loss : 0.4387, train_time : 40sec
[i] iter : 185500, loss : 0.9033, focal_loss : 0.3082, giou_loss : 0.1564, l2_reg_loss : 0.4387, train_time : 40sec
[i] iter : 185550, loss : 0.8949, focal_loss : 0.2948, giou_loss : 0.1615, l2_reg_loss : 0.4386, train_time : 40sec
[i] iter : 185600, loss : 0.9146, focal_loss : 0.3101, giou_loss : 0.1659, l2_reg_loss : 0.4386, train_time : 40sec
[i] iter : 185650, loss : 0.9019, focal_loss : 0.2998, giou_loss : 0.1636, l2_reg_loss : 0.4385, train_time : 40sec
[i] iter : 185700, loss : 0.9046, focal_loss : 0.3020, giou_loss : 0.1641, l2_reg_loss : 0.4385, train_time : 40sec
[i] iter : 185750, loss : 0.8820, focal_loss : 0.2868, giou_loss : 0.1567, l2_reg_loss : 0.4384, train_time : 40sec
[i] iter : 185800, loss : 0.9036, focal_loss : 0.3017, giou_loss : 0.1635, l2_reg_loss : 0.4384, train_time : 40sec
[i] iter : 185850, loss : 0.9228, focal_loss : 0.3185, giou_loss : 0.1659, l2_reg_loss : 0.4384, train_time : 40sec
[i] iter : 185900, loss : 0.9096, focal_loss : 0.3132, giou_loss : 0.1581, l2_reg_loss : 0.4383, train_time : 40sec
[i] iter : 185950, loss : 0.9061, focal_loss : 0.3116, giou_loss : 0.1562, l2_reg_loss : 0.4383, train_time : 40sec
[i] iter : 186000, loss : 0.9147, focal_loss : 0.3129, giou_loss : 0.1635, l2_reg_loss : 0.4383, train_time : 40sec
[i] iter : 186050, loss : 0.9039, focal_loss : 0.3052, giou_loss : 0.1605, l2_reg_loss : 0.4382, train_time : 40sec
[i] iter : 186100, loss : 0.8789, focal_loss : 0.2855, giou_loss : 0.1553, l2_reg_loss : 0.4382, train_time : 40sec
[i] iter : 186150, loss : 0.8934, focal_loss : 0.2952, giou_loss : 0.1601, l2_reg_loss : 0.4381, train_time : 40sec
[i] iter : 186200, loss : 0.9095, focal_loss : 0.3066, giou_loss : 0.1649, l2_reg_loss : 0.4381, train_time : 40sec
[i] iter : 186250, loss : 0.9016, focal_loss : 0.3072, giou_loss : 0.1564, l2_reg_loss : 0.4380, train_time : 40sec
[i] iter : 186300, loss : 0.8830, focal_loss : 0.2878, giou_loss : 0.1572, l2_reg_loss : 0.4380, train_time : 40sec
[i] iter : 186350, loss : 0.9107, focal_loss : 0.3061, giou_loss : 0.1666, l2_reg_loss : 0.4380, train_time : 40sec
[i] iter : 186400, loss : 0.8963, focal_loss : 0.2973, giou_loss : 0.1610, l2_reg_loss : 0.4379, train_time : 40sec
[i] iter : 186450, loss : 0.9258, focal_loss : 0.3227, giou_loss : 0.1652, l2_reg_loss : 0.4379, train_time : 40sec
[i] iter : 186500, loss : 0.9221, focal_loss : 0.3182, giou_loss : 0.1660, l2_reg_loss : 0.4378, train_time : 40sec
[i] iter : 186550, loss : 0.8842, focal_loss : 0.2905, giou_loss : 0.1560, l2_reg_loss : 0.4378, train_time : 40sec
[i] iter : 186600, loss : 0.8715, focal_loss : 0.2802, giou_loss : 0.1535, l2_reg_loss : 0.4378, train_time : 40sec
[i] iter : 186650, loss : 0.8938, focal_loss : 0.2967, giou_loss : 0.1593, l2_reg_loss : 0.4378, train_time : 40sec
[i] iter : 186700, loss : 0.8785, focal_loss : 0.2884, giou_loss : 0.1524, l2_reg_loss : 0.4378, train_time : 40sec
[i] iter : 186750, loss : 0.9075, focal_loss : 0.3093, giou_loss : 0.1604, l2_reg_loss : 0.4378, train_time : 40sec
[i] iter : 186800, loss : 0.8873, focal_loss : 0.2908, giou_loss : 0.1588, l2_reg_loss : 0.4377, train_time : 40sec
[i] iter : 186850, loss : 0.8916, focal_loss : 0.2974, giou_loss : 0.1565, l2_reg_loss : 0.4377, train_time : 39sec
[i] iter : 186900, loss : 0.8991, focal_loss : 0.2974, giou_loss : 0.1641, l2_reg_loss : 0.4376, train_time : 40sec
[i] iter : 186950, loss : 0.9001, focal_loss : 0.3038, giou_loss : 0.1588, l2_reg_loss : 0.4376, train_time : 40sec
[i] iter : 187000, loss : 0.8977, focal_loss : 0.3033, giou_loss : 0.1568, l2_reg_loss : 0.4375, train_time : 40sec
[i] iter : 187050, loss : 0.9006, focal_loss : 0.3000, giou_loss : 0.1631, l2_reg_loss : 0.4375, train_time : 40sec
[i] iter : 187100, loss : 0.9181, focal_loss : 0.3151, giou_loss : 0.1655, l2_reg_loss : 0.4374, train_time : 40sec
[i] iter : 187150, loss : 0.9179, focal_loss : 0.3153, giou_loss : 0.1652, l2_reg_loss : 0.4374, train_time : 40sec
[i] iter : 187200, loss : 0.9106, focal_loss : 0.3143, giou_loss : 0.1590, l2_reg_loss : 0.4374, train_time : 40sec
[i] iter : 187250, loss : 0.9064, focal_loss : 0.3033, giou_loss : 0.1658, l2_reg_loss : 0.4373, train_time : 40sec
[i] iter : 187300, loss : 0.9058, focal_loss : 0.3047, giou_loss : 0.1638, l2_reg_loss : 0.4373, train_time : 40sec
[i] iter : 187350, loss : 0.9111, focal_loss : 0.3091, giou_loss : 0.1647, l2_reg_loss : 0.4372, train_time : 40sec
[i] iter : 187400, loss : 0.8907, focal_loss : 0.2928, giou_loss : 0.1607, l2_reg_loss : 0.4372, train_time : 40sec
[i] iter : 187450, loss : 0.8872, focal_loss : 0.2906, giou_loss : 0.1594, l2_reg_loss : 0.4372, train_time : 39sec
[i] iter : 187500, loss : 0.8915, focal_loss : 0.2968, giou_loss : 0.1575, l2_reg_loss : 0.4372, train_time : 40sec
[i] iter : 187550, loss : 0.8860, focal_loss : 0.2897, giou_loss : 0.1591, l2_reg_loss : 0.4371, train_time : 40sec
[i] iter : 187600, loss : 0.9218, focal_loss : 0.3148, giou_loss : 0.1698, l2_reg_loss : 0.4371, train_time : 40sec
[i] iter : 187650, loss : 0.8815, focal_loss : 0.2879, giou_loss : 0.1565, l2_reg_loss : 0.4371, train_time : 40sec
[i] iter : 187700, loss : 0.9040, focal_loss : 0.3024, giou_loss : 0.1646, l2_reg_loss : 0.4371, train_time : 40sec
[i] iter : 187750, loss : 0.8985, focal_loss : 0.3040, giou_loss : 0.1575, l2_reg_loss : 0.4370, train_time : 39sec
[i] iter : 187800, loss : 0.8931, focal_loss : 0.2960, giou_loss : 0.1602, l2_reg_loss : 0.4369, train_time : 40sec
[i] iter : 187850, loss : 0.8986, focal_loss : 0.3048, giou_loss : 0.1569, l2_reg_loss : 0.4369, train_time : 40sec
[i] iter : 187900, loss : 0.8937, focal_loss : 0.2988, giou_loss : 0.1580, l2_reg_loss : 0.4369, train_time : 40sec
[i] iter : 187950, loss : 0.8877, focal_loss : 0.2909, giou_loss : 0.1599, l2_reg_loss : 0.4368, train_time : 40sec
[i] iter : 188000, loss : 0.9203, focal_loss : 0.3183, giou_loss : 0.1652, l2_reg_loss : 0.4368, train_time : 40sec
[i] iter : 188050, loss : 0.9139, focal_loss : 0.3138, giou_loss : 0.1634, l2_reg_loss : 0.4367, train_time : 40sec
[i] iter : 188100, loss : 0.9105, focal_loss : 0.3110, giou_loss : 0.1629, l2_reg_loss : 0.4367, train_time : 40sec
[i] iter : 188150, loss : 0.8862, focal_loss : 0.2914, giou_loss : 0.1581, l2_reg_loss : 0.4367, train_time : 40sec
[i] iter : 188200, loss : 0.8987, focal_loss : 0.3049, giou_loss : 0.1572, l2_reg_loss : 0.4366, train_time : 40sec
[i] iter : 188250, loss : 0.8694, focal_loss : 0.2840, giou_loss : 0.1488, l2_reg_loss : 0.4366, train_time : 40sec
[i] iter : 188300, loss : 0.9126, focal_loss : 0.3148, giou_loss : 0.1612, l2_reg_loss : 0.4366, train_time : 40sec
[i] iter : 188350, loss : 0.8933, focal_loss : 0.2989, giou_loss : 0.1578, l2_reg_loss : 0.4365, train_time : 40sec
[i] iter : 188400, loss : 0.9184, focal_loss : 0.3137, giou_loss : 0.1682, l2_reg_loss : 0.4365, train_time : 41sec
[i] iter : 188450, loss : 0.9021, focal_loss : 0.3024, giou_loss : 0.1632, l2_reg_loss : 0.4365, train_time : 40sec
[i] iter : 188500, loss : 0.9040, focal_loss : 0.3038, giou_loss : 0.1638, l2_reg_loss : 0.4364, train_time : 40sec
[i] iter : 188550, loss : 0.9120, focal_loss : 0.3126, giou_loss : 0.1631, l2_reg_loss : 0.4364, train_time : 40sec
[i] iter : 188600, loss : 0.8790, focal_loss : 0.2905, giou_loss : 0.1522, l2_reg_loss : 0.4364, train_time : 40sec
[i] iter : 188650, loss : 0.8981, focal_loss : 0.3039, giou_loss : 0.1578, l2_reg_loss : 0.4363, train_time : 40sec
[i] iter : 188700, loss : 0.9029, focal_loss : 0.3057, giou_loss : 0.1609, l2_reg_loss : 0.4363, train_time : 40sec
[i] iter : 188750, loss : 0.8908, focal_loss : 0.2964, giou_loss : 0.1581, l2_reg_loss : 0.4363, train_time : 40sec
[i] iter : 188800, loss : 0.8861, focal_loss : 0.2939, giou_loss : 0.1560, l2_reg_loss : 0.4362, train_time : 40sec
[i] iter : 188850, loss : 0.8636, focal_loss : 0.2748, giou_loss : 0.1526, l2_reg_loss : 0.4362, train_time : 40sec
[i] iter : 188900, loss : 0.8769, focal_loss : 0.2876, giou_loss : 0.1532, l2_reg_loss : 0.4362, train_time : 40sec
[i] iter : 188950, loss : 0.8966, focal_loss : 0.3005, giou_loss : 0.1601, l2_reg_loss : 0.4361, train_time : 40sec
[i] iter : 189000, loss : 0.8861, focal_loss : 0.2920, giou_loss : 0.1580, l2_reg_loss : 0.4360, train_time : 40sec
[i] iter : 189050, loss : 0.8886, focal_loss : 0.2948, giou_loss : 0.1579, l2_reg_loss : 0.4360, train_time : 40sec
[i] iter : 189100, loss : 0.9055, focal_loss : 0.3059, giou_loss : 0.1636, l2_reg_loss : 0.4360, train_time : 40sec
[i] iter : 189150, loss : 0.8949, focal_loss : 0.3005, giou_loss : 0.1584, l2_reg_loss : 0.4359, train_time : 40sec
[i] iter : 189200, loss : 0.8992, focal_loss : 0.3042, giou_loss : 0.1591, l2_reg_loss : 0.4359, train_time : 40sec
[i] iter : 189250, loss : 0.8911, focal_loss : 0.2973, giou_loss : 0.1579, l2_reg_loss : 0.4359, train_time : 40sec
[i] iter : 189300, loss : 0.9273, focal_loss : 0.3230, giou_loss : 0.1685, l2_reg_loss : 0.4358, train_time : 41sec
[i] iter : 189350, loss : 0.8867, focal_loss : 0.2880, giou_loss : 0.1629, l2_reg_loss : 0.4358, train_time : 40sec
[i] iter : 189400, loss : 0.8764, focal_loss : 0.2823, giou_loss : 0.1584, l2_reg_loss : 0.4358, train_time : 40sec
[i] iter : 189450, loss : 0.8801, focal_loss : 0.2873, giou_loss : 0.1571, l2_reg_loss : 0.4357, train_time : 40sec
[i] iter : 189500, loss : 0.9193, focal_loss : 0.3156, giou_loss : 0.1680, l2_reg_loss : 0.4357, train_time : 41sec
[i] iter : 189550, loss : 0.9048, focal_loss : 0.3087, giou_loss : 0.1605, l2_reg_loss : 0.4356, train_time : 40sec
[i] iter : 189600, loss : 0.9062, focal_loss : 0.3083, giou_loss : 0.1623, l2_reg_loss : 0.4356, train_time : 40sec
[i] iter : 189650, loss : 0.9113, focal_loss : 0.3159, giou_loss : 0.1598, l2_reg_loss : 0.4355, train_time : 40sec
[i] iter : 189700, loss : 0.9103, focal_loss : 0.3106, giou_loss : 0.1641, l2_reg_loss : 0.4355, train_time : 41sec
[i] iter : 189750, loss : 0.8977, focal_loss : 0.2977, giou_loss : 0.1646, l2_reg_loss : 0.4355, train_time : 40sec
[i] iter : 189800, loss : 0.9183, focal_loss : 0.3157, giou_loss : 0.1671, l2_reg_loss : 0.4354, train_time : 40sec
[i] iter : 189850, loss : 0.8980, focal_loss : 0.2985, giou_loss : 0.1641, l2_reg_loss : 0.4354, train_time : 40sec
[i] iter : 189900, loss : 0.8898, focal_loss : 0.2955, giou_loss : 0.1590, l2_reg_loss : 0.4354, train_time : 40sec
[i] iter : 189950, loss : 0.9034, focal_loss : 0.3104, giou_loss : 0.1576, l2_reg_loss : 0.4353, train_time : 40sec
[i] iter : 190000, loss : 0.8827, focal_loss : 0.2884, giou_loss : 0.1589, l2_reg_loss : 0.4354, train_time : 40sec
[i] best focal loss : 0.45%
[i] best giou loss : 0.19%
[i] valid loss : 0.316840, best valid loss : 0.316840%
[i] iter : 190050, loss : 0.9092, focal_loss : 0.3114, giou_loss : 0.1625, l2_reg_loss : 0.4353, train_time : 235sec
[i] iter : 190100, loss : 0.9245, focal_loss : 0.3230, giou_loss : 0.1662, l2_reg_loss : 0.4353, train_time : 40sec
[i] iter : 190150, loss : 0.8762, focal_loss : 0.2875, giou_loss : 0.1535, l2_reg_loss : 0.4352, train_time : 40sec
[i] iter : 190200, loss : 0.8977, focal_loss : 0.3037, giou_loss : 0.1589, l2_reg_loss : 0.4352, train_time : 40sec
[i] iter : 190250, loss : 0.8988, focal_loss : 0.3058, giou_loss : 0.1578, l2_reg_loss : 0.4351, train_time : 40sec
[i] iter : 190300, loss : 0.8753, focal_loss : 0.2815, giou_loss : 0.1587, l2_reg_loss : 0.4351, train_time : 40sec
[i] iter : 190350, loss : 0.9012, focal_loss : 0.3057, giou_loss : 0.1605, l2_reg_loss : 0.4351, train_time : 40sec
[i] iter : 190400, loss : 0.8998, focal_loss : 0.3002, giou_loss : 0.1645, l2_reg_loss : 0.4350, train_time : 40sec
[i] iter : 190450, loss : 0.8834, focal_loss : 0.2968, giou_loss : 0.1516, l2_reg_loss : 0.4350, train_time : 40sec
[i] iter : 190500, loss : 0.8992, focal_loss : 0.3029, giou_loss : 0.1613, l2_reg_loss : 0.4350, train_time : 40sec
[i] iter : 190550, loss : 0.8826, focal_loss : 0.2909, giou_loss : 0.1566, l2_reg_loss : 0.4350, train_time : 40sec
[i] iter : 190600, loss : 0.9222, focal_loss : 0.3210, giou_loss : 0.1663, l2_reg_loss : 0.4350, train_time : 40sec
[i] iter : 190650, loss : 0.8834, focal_loss : 0.2929, giou_loss : 0.1557, l2_reg_loss : 0.4349, train_time : 40sec
[i] iter : 190700, loss : 0.8873, focal_loss : 0.2962, giou_loss : 0.1562, l2_reg_loss : 0.4348, train_time : 39sec
[i] iter : 190750, loss : 0.8843, focal_loss : 0.2935, giou_loss : 0.1560, l2_reg_loss : 0.4348, train_time : 40sec
[i] iter : 190800, loss : 0.9030, focal_loss : 0.3032, giou_loss : 0.1650, l2_reg_loss : 0.4348, train_time : 40sec
[i] iter : 190850, loss : 0.8850, focal_loss : 0.2961, giou_loss : 0.1542, l2_reg_loss : 0.4347, train_time : 40sec
[i] iter : 190900, loss : 0.9063, focal_loss : 0.3120, giou_loss : 0.1596, l2_reg_loss : 0.4347, train_time : 40sec
[i] iter : 190950, loss : 0.9092, focal_loss : 0.3055, giou_loss : 0.1691, l2_reg_loss : 0.4347, train_time : 40sec
[i] iter : 191000, loss : 0.9031, focal_loss : 0.3015, giou_loss : 0.1669, l2_reg_loss : 0.4347, train_time : 44sec
[i] iter : 191050, loss : 0.8917, focal_loss : 0.3030, giou_loss : 0.1541, l2_reg_loss : 0.4346, train_time : 44sec
[i] iter : 191100, loss : 0.8864, focal_loss : 0.2971, giou_loss : 0.1547, l2_reg_loss : 0.4346, train_time : 44sec
[i] iter : 191150, loss : 0.8693, focal_loss : 0.2767, giou_loss : 0.1580, l2_reg_loss : 0.4346, train_time : 43sec
[i] iter : 191200, loss : 0.8640, focal_loss : 0.2763, giou_loss : 0.1532, l2_reg_loss : 0.4346, train_time : 43sec
[i] iter : 191250, loss : 0.8983, focal_loss : 0.3020, giou_loss : 0.1618, l2_reg_loss : 0.4345, train_time : 43sec
[i] iter : 191300, loss : 0.8852, focal_loss : 0.2945, giou_loss : 0.1562, l2_reg_loss : 0.4344, train_time : 43sec
[i] iter : 191350, loss : 0.8965, focal_loss : 0.3048, giou_loss : 0.1572, l2_reg_loss : 0.4344, train_time : 43sec
[i] iter : 191400, loss : 0.8896, focal_loss : 0.2928, giou_loss : 0.1625, l2_reg_loss : 0.4343, train_time : 42sec
[i] iter : 191450, loss : 0.8859, focal_loss : 0.2973, giou_loss : 0.1543, l2_reg_loss : 0.4344, train_time : 43sec
[i] iter : 191500, loss : 0.8939, focal_loss : 0.2998, giou_loss : 0.1598, l2_reg_loss : 0.4343, train_time : 43sec
[i] iter : 191550, loss : 0.8890, focal_loss : 0.2983, giou_loss : 0.1565, l2_reg_loss : 0.4343, train_time : 43sec
[i] iter : 191600, loss : 0.8673, focal_loss : 0.2796, giou_loss : 0.1535, l2_reg_loss : 0.4343, train_time : 42sec
[i] iter : 191650, loss : 0.8789, focal_loss : 0.2933, giou_loss : 0.1514, l2_reg_loss : 0.4342, train_time : 42sec
[i] iter : 191700, loss : 0.8637, focal_loss : 0.2742, giou_loss : 0.1553, l2_reg_loss : 0.4342, train_time : 42sec
[i] iter : 191750, loss : 0.8700, focal_loss : 0.2848, giou_loss : 0.1510, l2_reg_loss : 0.4342, train_time : 41sec
[i] iter : 191800, loss : 0.9061, focal_loss : 0.3113, giou_loss : 0.1607, l2_reg_loss : 0.4342, train_time : 41sec
[i] iter : 191850, loss : 0.8701, focal_loss : 0.2799, giou_loss : 0.1561, l2_reg_loss : 0.4341, train_time : 42sec
[i] iter : 191900, loss : 0.8864, focal_loss : 0.2913, giou_loss : 0.1610, l2_reg_loss : 0.4340, train_time : 41sec
[i] iter : 191950, loss : 0.8745, focal_loss : 0.2854, giou_loss : 0.1552, l2_reg_loss : 0.4340, train_time : 41sec
[i] iter : 192000, loss : 0.8862, focal_loss : 0.2981, giou_loss : 0.1541, l2_reg_loss : 0.4339, train_time : 41sec
[i] iter : 192050, loss : 0.8755, focal_loss : 0.2868, giou_loss : 0.1548, l2_reg_loss : 0.4339, train_time : 41sec
